title,company,location,link,search_keyword
Software Engineer - Ground Stations,ICEYE,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-ground-stations-at-iceye-4335112711?position=8&pageNum=1&refId=RnfJVuhLa9BxqNdgFS%2BsQg%3D%3D&trackingId=jfgmR4%2BH%2FfJ6ymyWl0HUrA%3D%3D,Bioinformatics Software Engineer
Prosessiautomaatiokehittäjä (Python),SOK,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/prosessiautomaatiokehitt%C3%A4j%C3%A4-python-at-sok-4343834965?position=9&pageNum=1&refId=RnfJVuhLa9BxqNdgFS%2BsQg%3D%3D&trackingId=Svlg0YqQyJgDQmCqiuAgWQ%3D%3D,Bioinformatics Software Engineer
"Software Engineer (Go), Storage Platform",Wolt,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-go-storage-platform-at-wolt-4328340212?position=10&pageNum=1&refId=RnfJVuhLa9BxqNdgFS%2BsQg%3D%3D&trackingId=sPJILF4iJs5N2rq1dNKlsQ%3D%3D,Bioinformatics Software Engineer
Full Stack Data Scientist,Nitor,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/full-stack-data-scientist-at-nitor-4059354686?position=1&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=DPYceleeoC2Svqib4BjpsQ%3D%3D,Bioinformatics Software Engineer
"Software Engineer, Platform - Helsinki, Finland",Speechify,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-platform-helsinki-finland-at-speechify-4340387478?position=2&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=g2s781URfRHMa7MoTM4EQQ%3D%3D,Bioinformatics Software Engineer
Engineering Lead - Orbit Control Software,ICEYE,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/engineering-lead-orbit-control-software-at-iceye-4300856530?position=3&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=nadCUyw5eD5aiwlG6kC5IA%3D%3D,Bioinformatics Software Engineer
Software Developer,Nokia,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-developer-at-nokia-4348946329?position=4&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=zb7OB%2BX4SoEkuLJYcOdLNA%3D%3D,Bioinformatics Software Engineer
Software Engineer (Developer Enablement),ICEYE,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-developer-enablement-at-iceye-4336736867?position=5&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=2KN5U8gFe%2Fs4rQqxLL%2Fzzg%3D%3D,Bioinformatics Software Engineer
Software Engineer (Python/Linux/Packaging),Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-python-linux-packaging-at-canonical-4284592943?position=6&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=RFmLkRKFnYCtfGi2Mt2EUA%3D%3D,Bioinformatics Software Engineer
Software Developer  (AI-Native development),Harvia,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/software-developer-ai-native-development-at-harvia-4340871815?position=7&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=xujQwqNrTFiEHn%2F3dQnEVA%3D%3D,Bioinformatics Software Engineer
Senior Software Engineer (Backend),ICEYE,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-software-engineer-backend-at-iceye-4344708901?position=8&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=NXmIcV6L0saWJtBCS4v%2ByQ%3D%3D,Bioinformatics Software Engineer
AI Engineer / ML Engineer,Solita,Finland,https://www.linkedin.com/jobs/view/ai-engineer-ml-engineer-at-solita-4221198671?position=9&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=a1NSMWXguaNBSS4iaH%2BswA%3D%3D,Bioinformatics Software Engineer
Senior AI developer,UL Solutions,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-ai-developer-at-ul-solutions-4341327957?position=10&pageNum=2&refId=b2kVD4bOn%2Fdtm6pBZUohYw%3D%3D&trackingId=AP5qse2vq1arRWeU8mKgnQ%3D%3D,Bioinformatics Software Engineer
Graphics Software Engineer,microTECH Global LTD,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/graphics-software-engineer-at-microtech-global-ltd-4307830015?position=1&pageNum=3&refId=owrjt3VQJ43Wjbo0fNwSmA%3D%3D&trackingId=%2BPmtvXx14BNNWvoKj55ylg%3D%3D,Bioinformatics Software Engineer
