title,company,location,link,search_keyword
Senior Cloud Engineer,RELEX Solutions,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-relex-solutions-4343304404?position=9&pageNum=1&refId=5b4b28RIc5PeK5gFNK1k9g%3D%3D&trackingId=fWU64UwqdAq%2FauC2aAgTBA%3D%3D,DevOps Engineer
Devops Cloud Platform Developer,PHZ Full Stack,"Helsinki, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/devops-cloud-platform-developer-at-phz-full-stack-4070590421?position=10&pageNum=1&refId=5b4b28RIc5PeK5gFNK1k9g%3D%3D&trackingId=tuuUjBSFZt8zstwMZCSLeg%3D%3D,DevOps Engineer
Senior Cloud Engineer,Visma,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-visma-4342699388?position=1&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=wE5yztYPvV4%2FlHfrK2KigA%3D%3D,DevOps Engineer
Senior Site Reliability / Gitops Engineer,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-site-reliability-gitops-engineer-at-canonical-4339173410?position=2&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=AQUb1waVJ%2BTBU8EabvnyfA%3D%3D,DevOps Engineer
(Senior) DevOps Engineer,61N,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/senior-devops-engineer-at-61n-4344685407?position=3&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=H33cuCurEL0Ka%2Fcve%2Bdf2A%3D%3D,DevOps Engineer
Devops Sysadmin,PHZ Full Stack,"Helsinki, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/devops-sysadmin-at-phz-full-stack-4070588818?position=4&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=ZYQyruKdlEIkAiKRo4H4Jg%3D%3D,DevOps Engineer
Cloud Engineer (Finland),IONA,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/cloud-engineer-finland-at-iona-4328280438?position=5&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=jYxCiU0pecZpUgBM6iCegQ%3D%3D,DevOps Engineer
Devops Sysadmin,PHZ Full Stack,"Helsinki, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/devops-sysadmin-at-phz-full-stack-4070590435?position=6&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=1Zi9AGmDCVQ9aVfG4smRSg%3D%3D,DevOps Engineer
Cloud Engineer,ALTEN Finland,"Uusimaa, Finland",https://www.linkedin.com/jobs/view/cloud-engineer-at-alten-finland-4344597681?position=7&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=trKsg26KMRQe%2BO0gjHc8DA%3D%3D,DevOps Engineer
Senior DevOps Engineer (Full Remote - Finland),EverAI,Finland,https://www.linkedin.com/jobs/view/senior-devops-engineer-full-remote-finland-at-everai-4342962436?position=8&pageNum=2&refId=JHzO3KZXi7qPEd5ofkEVFg%3D%3D&trackingId=c55KP%2Ff%2FgIKoQjgAQ2S8BA%3D%3D,DevOps Engineer
