title,company,location,link,search_keyword
Devops SR,PicPay,Brazil,https://www.linkedin.com/jobs/view/devops-sr-at-picpay-3896421852?position=1&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=NSvKLdC87IkkpVzjNTrzFQ%3D%3D,DevOps Engineer
DevOps Engineer,4DF Connect,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-4df-connect-4342724349?position=2&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=yGok5eXhmOJ%2BaUBswLZG6g%3D%3D,DevOps Engineer
DevOps Engineer - Work from home - Talent Connection,Nearsure,Greater Brasilia,https://www.linkedin.com/jobs/view/devops-engineer-work-from-home-talent-connection-at-nearsure-4328685012?position=3&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=xWdSw7Ai%2Ft3QaOmodDP69g%3D%3D,DevOps Engineer
Junior DevOps Engineer,CESAR,"Recife, Pernambuco, Brazil",https://www.linkedin.com/jobs/view/junior-devops-engineer-at-cesar-4344478215?position=4&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=tiUnXxeqYeHtHEQz6%2Fu0zg%3D%3D,DevOps Engineer
SRE | Site Reliability Engineering,C6 Bank,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/sre-site-reliability-engineering-at-c6-bank-4270741879?position=5&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=FOdqlEfYBjillieNDYFQeQ%3D%3D,DevOps Engineer
Cloud Engineer,"Solvd, Inc.",Brazil,https://www.linkedin.com/jobs/view/cloud-engineer-at-solvd-inc-4340773765?position=6&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=B0RlHIvZXYgJoW5ETwv4xQ%3D%3D,DevOps Engineer
DevOps Engineer,Tata Consultancy Services,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-at-tata-consultancy-services-4342079965?position=7&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=X93b6LvHtjWeByGZkukL3w%3D%3D,DevOps Engineer
DevOps Engineer,CMG (Capital Markets Gateway),Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-cmg-capital-markets-gateway-4338530188?position=8&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=%2FLLvDrOvoGYzhUoerYqX1A%3D%3D,DevOps Engineer
DevOps Engineer,Dexian,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-dexian-4328040658?position=9&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=jZPw%2B88V44wnfNzgXLIZrw%3D%3D,DevOps Engineer
DevOps Engineer Career Opportunities at Dev.Pro - 01,Dev.Pro,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-career-opportunities-at-dev-pro-01-at-dev-pro-4339204671?position=10&pageNum=2&refId=wPw7SDwjbo0yusrnA2sGMQ%3D%3D&trackingId=ecDemCcwZRq4ETUC7X6abw%3D%3D,DevOps Engineer
DevOps Engineer - Work from home - Talent Connection,Nearsure,Greater São Paulo Area,https://www.linkedin.com/jobs/view/devops-engineer-work-from-home-talent-connection-at-nearsure-4328911822?position=1&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=UUFxyP%2Fzm2lNc%2BsEePshtg%3D%3D,DevOps Engineer
DevOps Engineer,Remobi,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-remobi-4349051363?position=2&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=n9vjmJ9j6iFrxHMwmMB4DQ%3D%3D,DevOps Engineer
DevOps Engineer / Arquiteto de Infraestrutura,Novigo IT,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/devops-engineer-arquiteto-de-infraestrutura-at-novigo-it-4345937955?position=3&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=16ZdV268oLNOK8f3q%2Fg4Aw%3D%3D,DevOps Engineer
DevOps Engineer,CSG,Brazil,https://www.linkedin.com/jobs/view/devops-engineer-at-csg-4314297717?position=4&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=uP2xXgypReBNvOxDjjluWQ%3D%3D,DevOps Engineer
Site Reliability Engineer (SRE)-Mobile and Internet Platform,Xenon Seven,Brazil,https://www.linkedin.com/jobs/view/site-reliability-engineer-sre-mobile-and-internet-platform-at-xenon-seven-4344864246?position=5&pageNum=3&refId=3dflVRifMvwpxD5YVApaxg%3D%3D&trackingId=tac%2FduG%2FJG0r%2B6wi2vRLrw%3D%3D,DevOps Engineer
