title,company,location,link,search_keyword
"Yksikön päällikkö, Kaarelan alueen nuorisotyön yksikkö",Helsingin kaupunki – Helsingfors stad – City of Helsinki,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/yksik%C3%B6n-p%C3%A4%C3%A4llikk%C3%B6-kaarelan-alueen-nuorisoty%C3%B6n-yksikk%C3%B6-at-helsingin-kaupunki-%E2%80%93-helsingfors-stad-%E2%80%93-city-of-helsinki-4342869524?position=3&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=iyUP%2FkKKW%2FcGLjhpdCmDRw%3D%3D,Vibe Manager
"Yksikön päällikkö, Teollisuus",Ramboll,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/yksik%C3%B6n-p%C3%A4%C3%A4llikk%C3%B6-teollisuus-at-ramboll-4339443295?position=4&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=yNhD8xnPZj%2FhXQ%2FCiuUTNQ%3D%3D,Vibe Manager
Kokenut tilintarkastaja (Manager) Ouluun,EY,"Oulu, North Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/kokenut-tilintarkastaja-manager-ouluun-at-ey-4349456378?position=5&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=m3TAR085XbOirY4GpLTudQ%3D%3D,Vibe Manager
ILS Manager,FORCIT Defence,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/ils-manager-at-forcit-defence-4347777949?position=6&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=tmMT4rbnPkI%2FMeX2bNiuDw%3D%3D,Vibe Manager
Permitting Manager,Gasgrid,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/permitting-manager-at-gasgrid-4328104452?position=7&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=LbaWQRwBtbWLuC3GdhT3wQ%3D%3D,Vibe Manager
Omnichannel Manager,Neste,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/omnichannel-manager-at-neste-4344739589?position=8&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=lnpEe%2BoKVjP%2BU2SktoibbA%3D%3D,Vibe Manager
Manager - Helsinki | BCG Platinion,BCG Platinion,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/manager-helsinki-bcg-platinion-at-bcg-platinion-4156963358?position=9&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=LzTXNIlODB7T0BMvmftAoA%3D%3D,Vibe Manager
Accenture GO - Europe Manager,Accenture Nordics,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/accenture-go-europe-manager-at-accenture-nordics-4345766481?position=10&pageNum=0&refId=YYmprognUAD9PpV9wrYYuw%3D%3D&trackingId=7y0VXSuxocgGNg8vw9WeiQ%3D%3D,Vibe Manager
RFX Manager,Camunda,Finland,https://www.linkedin.com/jobs/view/rfx-manager-at-camunda-4329030198?position=1&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=iXyKx7OhjIFIhpMpUWfFvg%3D%3D,Vibe Manager
"Monetization Manager, Supercell Store",Supercell,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/monetization-manager-supercell-store-at-supercell-4350213261?position=2&pageNum=1&refId=JuFZarqe71M7r3%2FlrmuXbQ%3D%3D&trackingId=v%2BUF6XwBApJDUrJrMz3daA%3D%3D,Vibe Manager
