title,company,location,link,search_keyword
AI/ML Specialist,GFT Brasil,Brazil,https://www.linkedin.com/jobs/view/ai-ml-specialist-at-gft-brasil-4349425118?position=9&pageNum=1&refId=AXZin7JzSbwLkSUq%2FRSMJA%3D%3D&trackingId=l6nUjp1TkwLNcqtRcc2YdQ%3D%3D,Data Scientist
Cientista de Dados Pleno| Preferencial para Mulheres,Cora,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-pleno-preferencial-para-mulheres-at-cora-4308862804?position=10&pageNum=1&refId=AXZin7JzSbwLkSUq%2FRSMJA%3D%3D&trackingId=0V68AE2wiIDJuaP%2FPb1vQg%3D%3D,Data Scientist
Cientista de Dados - Trabalho Remoto,BairesDev,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-trabalho-remoto-at-bairesdev-4328820377?position=1&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=2%2ByixNebPeD2TNLj25ZaLg%3D%3D,Data Scientist
Data Scientist II,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-ii-at-banco-bradesco-4338437924?position=2&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=bXvctLxhxWkC4nfXH5VCvQ%3D%3D,Data Scientist
Cientista de Dados - RJ,Cifarma Científica Farmacêutica LTDA.,Greater Rio de Janeiro,https://www.linkedin.com/jobs/view/cientista-de-dados-rj-at-cifarma-cient%C3%ADfica-farmac%C3%AAutica-ltda-4350400734?position=3&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=CPhNd5bnyg8TU9suSgvXLw%3D%3D,Data Scientist
"Senior Machine Learning Engineer, Moderation Automation (Remote)",Gramian Consulting,Brazil,https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-moderation-automation-remote-at-gramian-consulting-4345967103?position=4&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=zFbtK%2F69xOQ8sSxhSLDdLA%3D%3D,Data Scientist
"Data Scientist, Applied AI - Remote",Azumo,Brazil,https://www.linkedin.com/jobs/view/data-scientist-applied-ai-remote-at-azumo-4302282764?position=5&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=z7LSY7YfAjkACtRZhhcwvA%3D%3D,Data Scientist
Junior Data Scientist - LATAM,High 5 Games,Brazil,https://www.linkedin.com/jobs/view/junior-data-scientist-latam-at-high-5-games-4301405179?position=6&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=6YJfiFui7%2FzbmCm%2BfbAsrA%3D%3D,Data Scientist
CIENTISTA DE DADOS SÊNIOR | REMOTO,Localiza&Co,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-s%C3%AAnior-remoto-at-localiza-co-4343898560?position=7&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=W%2BYuPiXMdMNSXZgiOM%2BPqg%3D%3D,Data Scientist
Data Scientist II,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-ii-at-banco-bradesco-4328996906?position=8&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=lavSJBiR0DhykmPmN%2BCVFg%3D%3D,Data Scientist
Machine Learning,Stocci,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/machine-learning-at-stocci-4242251419?position=9&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=UZRptriuSCxk9UKT8cB7Mw%3D%3D,Data Scientist
Banco de Talentos: Cientista de Dados JR/PL/SR,Datarisk,"Florianópolis, Santa Catarina, Brazil",https://www.linkedin.com/jobs/view/banco-de-talentos-cientista-de-dados-jr-pl-sr-at-datarisk-3820426486?position=10&pageNum=2&refId=xFd6vZwcFs2VdZ6WOET%2B1w%3D%3D&trackingId=sq4hl2vDXO%2BaORkMIeF9KA%3D%3D,Data Scientist
Cientista de Dados Pleno,Cortex,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-pleno-at-cortex-4328717980?position=1&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=nDvNXYeS66lKbIomHj9%2F9A%3D%3D,Data Scientist
Data Scientist,Enter,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-at-enter-4339355126?position=2&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=xNOw0GB6Xgec78fcMw0i9w%3D%3D,Data Scientist
Analista de Analytics (Cientista de Dados),RCB Investimentos,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/analista-de-analytics-cientista-de-dados-at-rcb-investimentos-4350297557?position=3&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=GnbDYYujBAX9zqjJEtHJzg%3D%3D,Data Scientist
Cientista de Dados - Núcleo de Dados (Barretos - São Paulo),Hospital de Amor,"Barretos, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-n%C3%BAcleo-de-dados-barretos-s%C3%A3o-paulo-at-hospital-de-amor-3965677571?position=4&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=tyXJniVbqWNTTue4XhxjvQ%3D%3D,Data Scientist
React Frontend Developer - Remote Work,BairesDev,"Rio de Janeiro, Brazil",https://www.linkedin.com/jobs/view/react-frontend-developer-remote-work-at-bairesdev-4328809113?position=5&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=zWIMLYz%2BzDDliWihhh32KA%3D%3D,Data Scientist
Cientista de Dados,XP Inc.,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-at-xp-inc-4198283063?position=6&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=DgXcQwhPyY2ox%2FM44H1Otg%3D%3D,Data Scientist
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-iii-at-banco-bradesco-4342895800?position=7&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=rGVO3syIczpT0W5wVd7vXQ%3D%3D,Data Scientist
Data Scientist,Dexian,Brazil,https://www.linkedin.com/jobs/view/data-scientist-at-dexian-4325945919?position=8&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=KQyZ6Jz2qdSzEskd%2BUVJ4w%3D%3D,Data Scientist
Data Scientist II,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-ii-at-banco-bradesco-4338388148?position=9&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=T0jqI95JBmYpYngHKNvLPQ%3D%3D,Data Scientist
Data Scientist,Ascendion,Brazil,https://www.linkedin.com/jobs/view/data-scientist-at-ascendion-4328096527?position=10&pageNum=3&refId=R1dytf4EyJ%2FBgAuTdqbRKg%3D%3D&trackingId=d%2Ft0s%2BLVK0Sk6mtECTWsfg%3D%3D,Data Scientist
Cientista de Dados Jr. (Finanças),Banco PAN,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-jr-finan%C3%A7as-at-banco-pan-4328719995?position=1&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=hr4oZaP1Wav0%2FoJye2Wisw%3D%3D,Machine Learning Engineer
Pessoa Engenheira Machine Learning Junior,Alelo Brasil,"Barueri, São Paulo, Brazil",https://www.linkedin.com/jobs/view/pessoa-engenheira-machine-learning-junior-at-alelo-brasil-4291384072?position=2&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=0g0ElO3UJTJ11XPsf9QoWw%3D%3D,Machine Learning Engineer
Cientista de Dados/Bioinformática,dti digital,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-bioinform%C3%A1tica-at-dti-digital-4328954257?position=3&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=UCmMl9wBxKNXbRxfT9tLlA%3D%3D,Machine Learning Engineer
Cientista de Dados Jr l Remoto,DHARMA-AI,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-jr-l-remoto-at-dharma-ai-4295430709?position=4&pageNum=0&refId=m3Iy2AKN8zPAtoyl91v%2F3A%3D%3D&trackingId=z33azqsjjZY8y90GeO6Qtw%3D%3D,Machine Learning Engineer
